Face,Suit,Value
two,clubs,2
two,spades,2
two,diamonds,2
two,hearts,2
three,clubs,3
three,spades,3
three,diamonds,3
three,hearts,3
four,clubs,4
four,spades,4
four,diamonds,4
four,hearts,4
five,clubs,5
five,spades,5
five,diamonds,5
five,hearts,5
six,clubs,6
six,spades,6
six,diamonds,6
six,hearts,6
seven,clubs,7
seven,spades,7
seven,diamonds,7
seven,hearts,7
eight,clubs,8
eight,spades,8
eight,diamonds,8
eight,hearts,8
nine,clubs,9
nine,spades,9
nine,diamonds,9
nine,hearts,9
ten,clubs,10
ten,spades,10
ten,diamonds,10
ten,hearts,10
jack,clubs,11
jack,spades,11
jack,diamonds,11
jack,hearts,11
queen,clubs,12
queen,spades,12
queen,diamonds,12
queen,hearts,12
king,clubs,13
king,spades,13
king,diamonds,13
king,hearts,13
ace,clubs,14
ace,spades,14
ace,diamonds,14
ace,hearts,14